MEXICO,ATIZAPAN DE ZARAGOZA,E03846,"SERVICIO GEREDIN, S. DE R.L.",CARRETERA LAGO DE GUADALUPE KM. 3 + 500,Margarita Maza de Juarez,52926,53-05-05-87,serviciogeredin@hotmail.com,12-nov-92,S,S,"18 De Marzo, Azc.,Df",S,S,S,N,FRANQUICIA,VPM-0003008 ,21-ago-12,21-ago-17,NO APLICA,VENTA DE PRIMERA MANO,VPM-0003008 ,21-ago-12,21-ago-17,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0000305,20-jul-11,30-ago-12,NO APLICA,VENTA DE PRIMERA MANO,CVP-0000305,20-jul-11,30-ago-12,NO APLICA
MEXICO,ATIZAPAN DE ZARAGOZA,E05000,"SUPER SERVICIO DLT, S.A. DE C.V.",CARRETERA ATIZAPAN-VILLA NICOLAS ROMERO KM. 9.5,EL PEDREGAL,52940,5397,rodolfogarcia@grupobrago.com.mx,15-may-98,S,S,"18 De Marzo, Azc.,Df",S,S,S,N,FRANQUICIA,6432 ,08-nov-02,08-nov-17,NO APLICA,SUMINISTRO,6432 ,08-nov-02,08-nov-17,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0000197,25-jul-11,08-nov-17,NO APLICA,VENTA DE PRIMERA MANO,CVP-0000197,25-jul-11,08-nov-17,NO APLICA
MEXICO,ATIZAPAN DE ZARAGOZA,E05063,"DESECHOS BIOLOGICOS E INDUSTRIALES, S.A. DE C.V.",AV. DR. JORGE JIMENEZ CANTU NO. 87,Rancho Viejo,52930,"53-39-53-23, 5339-53",aramirez@debisa.com.mx,23-abr-98,S,S,"18 De Marzo, Azc.,Df",S,S,S,N,FRANQUICIA,VPM-0004094 ,16-abr-13,16-abr-18,NO APLICA,VENTA DE PRIMERA MANO,VPM-0004094 ,16-abr-13,16-abr-18,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0008335,29-sep-11,15-abr-13,NO APLICA,VENTA DE PRIMERA MANO,CVP-0008335,29-sep-11,15-abr-13,NO APLICA
MEXICO,ATIZAPAN DE ZARAGOZA,E05636,SERVICIO VEGA ATIZAPAN S.A. DE C.V.,BOULEVARD RUIZ CORTINEZ NO. 7-A,PARAISO AVICOLA,52918,55-11-21-86,gerente5636@corpogas.com.mx,30-jun-00,S,S,"18 De Marzo, Azc.,Df",S,S,S,N,FRANQUICIA,FP-00575 ,16-jun-00,16-jun-15,NO APLICA,SUMINISTRO,FP-00575 ,16-jun-00,16-jun-15,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0007253,26-sep-11,16-jun-15,NO APLICA,VENTA DE PRIMERA MANO,CVP-0007253,26-sep-11,16-jun-15,NO APLICA
MEXICO,ATIZAPAN DE ZARAGOZA,E05734,"SUPER SERVICIO DLT, S.A. DE C.V.",BOULEVARD ADOLFO LOPEZ MATEOS NO. 101,El Mosco,52975,53-97-58-12,superserviciodlt@prodigy.net.mx,03-ago-00,S,S,"18 De Marzo, Azc.,Df",S,S,S,N,FRANQUICIA,FP-00648 ,24-jul-00,24-jul-15,NO APLICA,SUMINISTRO,FP-00648 ,24-jul-00,24-jul-15,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0000208,25-jul-11,24-jul-15,NO APLICA,VENTA DE PRIMERA MANO,CVP-0000208,25-jul-11,24-jul-15,NO APLICA
MEXICO,ATIZAPAN DE ZARAGOZA,E06949,ALBERTO MICHA KABLY,CARRETERA LAGO DE GUADALUPE MZ. 128 LT. 25,San Miguel Xochimanga,52927,,,16-may-03,S,S,"18 De Marzo, Azc.,Df",S,S,N,N,FRANQUICIA,FP-2960 ,07-abr-03,07-abr-18,NO APLICA,SUMINISTRO,FP-2960 ,07-abr-03,07-abr-18,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0000947,02-ago-11,07-abr-18,NO APLICA,VENTA DE PRIMERA MANO,CVP-0000947,02-ago-11,07-abr-18,NO APLICA
MEXICO,ATIZAPAN DE ZARAGOZA,E07312,"GASOLINERAS GRUPO MEXICANO, S.A. DE C.V.",BOULEVARD ADOLFO LOPEZ MATEOS NOS. 17 Y 37,El Potrero,52975,5362-9438,atizapan@ggmgasolineras.com,22-dic-03,S,S,"18 De Marzo, Azc.,Df",S,S,N,N,FRANQUICIA,FP-00053 ,20-oct-03,20-oct-18,NO APLICA,SUMINISTRO,FP-00053 ,20-oct-03,20-oct-18,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0005327,05-sep-11,20-oct-18,NO APLICA,VENTA DE PRIMERA MANO,CVP-0005327,05-sep-11,20-oct-18,NO APLICA
MEXICO,ATIZAPAN DE ZARAGOZA,E07487,SERVICIO AGUA AZUL S.A. DE C.V.,CARRETERA LAGO DE GUADALUPE KM.1 MZ. 124 LT. 3,SAN MIGUEL XOCHIMANGA,52927,53-05-51-14,gerente7487@corpogas.com.mx,20-feb-04,S,S,"18 De Marzo, Azc.,Df",S,S,N,N,FRANQUICIA,FP-3740 ,26-ene-04,26-ene-19,NO APLICA,SUMINISTRO,FP-3740 ,26-ene-04,26-ene-19,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0007388,26-sep-11,26-ene-19,NO APLICA,VENTA DE PRIMERA MANO,CVP-0007388,26-sep-11,26-ene-19,NO APLICA
MEXICO,ATIZAPAN DE ZARAGOZA,E07726,"SERVICIO LOS ABETOS, S.A. DE C.V.",CARRETERA LAGO DE GUADALUPE MZ. 8 LT.1 NO. 495,Bosques de Ixtacala,52919,26029546  26029423,joseluisgulias@hotmail.com,06-oct-04,S,S,"18 De Marzo, Azc.,Df",S,S,S,N,FRANQUICIA,FP-02346 ,28-jun-04,28-jun-19,NO APLICA,SUMINISTRO,FP-02346 ,28-jun-04,28-jun-19,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0006501,30-sep-11,28-jun-19,NO APLICA,VENTA DE PRIMERA MANO,CVP-0006501,30-sep-11,28-jun-19,NO APLICA
MEXICO,ATIZAPAN DE ZARAGOZA,E08565,"SERVICIO RENDIDOR, S.A. DE C.V.",CARRETERA LAGO DE GUADALUPE KM. 5.7 S/N,Ejidos de San Miguel Chalma,52928,52939303 y cel 04455,alberto_micha@yahoo.com,27-jul-06,S,S,"18 De Marzo, Azc.,Df",S,S,S,N,FRANQUICIA,NCF-0058 ,20-jul-06,20-jul-21,NO APLICA,SUMINISTRO,NCF-0058 ,20-jul-06,20-jul-21,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0004131,25-ago-11,20-jul-21,NO APLICA,VENTA DE PRIMERA MANO,CVP-0004131,25-ago-11,20-jul-21,NO APLICA
MEXICO,ATIZAPAN DE ZARAGOZA,E08601,"OITABEN GAS, S.A. DE C.V.",CARRETERA AL LAGO DE GUADALUPE MANZANA 129 LOTE 14 S/N,LAS PENITAS,52920,24876454,oitaben@prodigy.net.mx,31-jul-06,S,S,"18 De Marzo, Azc.,Df",S,S,S,N,FRANQUICIA,NCF-0094 ,21-jul-06,21-jul-21,NO APLICA,SUMINISTRO,NCF-0094 ,21-jul-06,21-jul-21,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0006215,10-sep-11,21-jul-21,NO APLICA,VENTA DE PRIMERA MANO,CVP-0006215,10-sep-11,21-jul-21,NO APLICA
MEXICO,ATIZAPAN DE ZARAGOZA,E08784,"PETROMAX, S.A. DE C.V.",Calzada San Mateo No. 42,San Juan Bosco,52946,81-8130-68-50,lorenia.martinez@petromax.com.mx,29-ene-07,S,S,"18 De Marzo, Azc.,Df",S,S,N,N,FRANQUICIA,VPM-0003570 ,12-dic-12,12-dic-21,NO APLICA,VENTA DE PRIMERA MANO,VPM-0003570 ,12-dic-12,12-dic-21,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0006074,30-sep-11,11-oct-21,NO APLICA,VENTA DE PRIMERA MANO,CVP-0006074,30-sep-11,11-oct-21,NO APLICA
MEXICO,ATIZAPAN DE ZARAGOZA,E08884,ESTACION DE SERVICIO COMARCA S.A. DE C.V.,BOULEVARD IGBNACIO ZARAGOZA NO. 138 MZ. 43  LT. 1 ,Lomas de Tepalcapa,52928,-21644541,"hector.martinez@grupocomarca.com, falbarran@gpocom",12-ago-08,S,S,"18 De Marzo, Azc.,Df",S,S,S,N,FRANQUICIA,NCF-0398 ,12-nov-07,12-nov-22,NO APLICA,SUMINISTRO,NCF-0398 ,12-nov-07,12-nov-22,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0006716,15-sep-11,12-nov-22,NO APLICA,VENTA DE PRIMERA MANO,CVP-0006716,15-sep-11,12-nov-22,NO APLICA
MEXICO,ATIZAPAN DE ZARAGOZA,E09189,"SERVICIO EXPRESS ATIZAPAN, S.A. DE C.V.","ITALIA MZ. 46, LOTE 1",MEXICO 86,52915,21642310,servicioexpressatizapan@yahoo.com.mx,07-feb-08,S,S,"18 De Marzo, Azc.,Df",S,S,N,N,FRANQUICIA,NCF-0474 ,08-oct-07,08-oct-22,NO APLICA,SUMINISTRO,NCF-0474 ,08-oct-07,08-oct-22,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0000337,20-jul-11,08-oct-22,NO APLICA,VENTA DE PRIMERA MANO,CVP-0000337,20-jul-11,08-oct-22,NO APLICA
MEXICO,ATIZAPAN DE ZARAGOZA,E09247,"SUPER SERVICIO ATIZAPAN, S.A. DE C.V.",AV. HIDALGO NO. 66,PRESIDENTE ADOLFO LOPEZ MATEOS,52900,52033666,atizapan-vol@saigsa.com.mx,05-dic-08,S,S,"18 De Marzo, Azc.,Df",S,S,S,N,FRANQUICIA,NCF-0636 ,26-nov-07,26-nov-22,NO APLICA,SUMINISTRO,NCF-0636 ,26-nov-07,26-nov-22,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0006856,19-sep-11,26-nov-22,NO APLICA,VENTA DE PRIMERA MANO,CVP-0006856,19-sep-11,26-nov-22,NO APLICA
MEXICO,ATIZAPAN DE ZARAGOZA,E09522,"GASOLINERA VALLE DE GUADALUPE, S.A. DE C.V.",Carretera Lago de Guadalupe Km. 5.5,Villas de la Hacienda,52929,5558195682,gt2.marisol@gmail.com,05-nov-08,S,S,"18 De Marzo, Azc.,Df",S,S,S,N,FRANQUICIA,NCF-0344 ,02-jul-08,02-jul-23,NO APLICA,SUMINISTRO,NCF-0344 ,02-jul-08,02-jul-23,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0007646,23-sep-11,02-jul-23,NO APLICA,VENTA DE PRIMERA MANO,CVP-0007646,23-sep-11,02-jul-23,NO APLICA
MEXICO,ATIZAPAN DE ZARAGOZA,E10316,"SERVICIO MATEO, S.A. DE C.V.",CALZADA SAN MATEO NO. 4,CENTRO ATIZAPAN,52901,52-50-91-02,mateo@grupocyma.com.mx,13-mar-12,S,S,"18 De Marzo, Azc.,Df",S,S,S,N,FRANQUICIA,NCF-0428 ,17-mar-10,17-mar-25,NO APLICA,SUMINISTRO,NCF-0428 ,17-mar-10,17-mar-25,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0005234,30-sep-11,17-mar-25,NO APLICA,VENTA DE PRIMERA MANO,CVP-0005234,30-sep-11,17-mar-25,NO APLICA
MEXICO,ATIZAPAN DE ZARAGOZA,E10467,"SERVICIO RIO AVIA, S.A. DE C.V.",BOULEVARD IGNACIO ZARAGOZA NO. 185,Lomas de las Torres,52918,21646036,rioavia@meigascorp.com,29-sep-10,S,S,"18 De Marzo, Azc.,Df",S,S,S,N,FRANQUICIA,CST-0077 ,30-jul-10,30-jul-25,NO APLICA,VENTA DE PRIMERA MANO,CST-0077 ,30-jul-10,30-jul-25,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0004048,24-ago-11,30-jul-25,NO APLICA,VENTA DE PRIMERA MANO,CVP-0004048,24-ago-11,30-jul-25,NO APLICA
MEXICO,ATIZAPAN DE ZARAGOZA,E11053,"SERVICIO LOMAS MADIN, S.A. DE C.V.",AV. ADOLFO RUIZ CORTINES NO. 389 MANZ. 1 LOTE 1,Lomas de Atizapan,52977,5552-512006,,05-dic-11,S,S,"18 De Marzo, Azc.,Df",S,S,N,N,FRANQUICIA,VPM-0001012 ,21-oct-11,21-oct-26,NO APLICA,VENTA DE PRIMERA MANO,VPM-0001012 ,21-oct-11,21-oct-26,NO APLICA, ,,,,,,,,,,
MEXICO,ATIZAPAN DE ZARAGOZA,E11425,"VEXAL, S.A. DE C.V.",ADOLFO RUIZ CORTINEZ LOTE 33 MANZ. 1 #245,LOMAS DE ATIZAPAN,52977,16689242,,07-dic-12,S,S,"18 De Marzo, Azc.,Df",S,S,S,N,FRANQUICIA,VPM-0002211 ,23-ago-12,23-ago-27,NO APLICA,VENTA DE PRIMERA MANO,VPM-0002211 ,23-ago-12,23-ago-27,NO APLICA, ,,,,,,,,,,
MEXICO,ATIZAPAN DE ZARAGOZA,E11542,"ADMINISTRADORA DE GASOLINERAS ESMEGAS, S.A. DE C.V.",AV. JIMENEZ CANTU S/N MZ.1 LT.2,FRACCIONAMIENTO LAGO ESMERALDA,52930,10196523,lalolig@hotmail.com,04-abr-13,S,S,"18 De Marzo, Azc.,Df",S,S,S,N,FRANQUICIA,VPM-0001609 ,11-dic-12,11-dic-27,NO APLICA,VENTA DE PRIMERA MANO,VPM-0001609 ,11-dic-12,11-dic-27,NO APLICA, ,,,,,,,,,,
MEXICO,ATIZAPAN DE ZARAGOZA,E11556,"ARENTEIRO GAS, S.A. DE C.V.",AV. DE LA HACIENDA MZ. A-1 LT.6 N0. 166,FRACC. CLUB DE GOLF LA HACIENDA,52959,53 70 63 00,arenteirogas@grupogasman.com.mx,,S,S,"18 De Marzo, Azc.,Df",N,N,N,N,FRANQUICIA,VPM-0000735 ,26-dic-12,26-dic-27,NO APLICA,VENTA DE PRIMERA MANO,VPM-0000735 ,26-dic-12,26-dic-27,NO APLICA, ,,,,,,,,,,
MEXICO,ATIZAPAN DE ZARAGOZA,E11662,"GASOLINERIA ITALICA, S.A. DE C.V.","AV. VALLE ESCONDIDO NO. 21, MZA XII, LOTE 2",BELLAVISTA,52995,55112186,gerardo@corpogas.com.mx,,S,S,"18 De Marzo, Azc.,Df",N,N,N,N,FRANQUICIA,VPM-0002091 ,17-abr-13,17-abr-28,NO APLICA,VENTA DE PRIMERA MANO,VPM-0002091 ,17-abr-13,17-abr-28,NO APLICA, ,,,,,,,,,,
MEXICO,ATIZAPAN DE ZARAGOZA,E11693,"ATIGAS, S.A. DE C.V.",BOULEVARD ADOLFO LOPEZ MATEOS S/N,FRACCIONAMIENTO LOMAS DE ATIZAPAN,52977,28710196,atigas@prodigy.net.mx,,S,S,"18 De Marzo, Azc.,Df",N,N,N,N,FRANQUICIA,VPM-0002598 ,19-abr-13,19-abr-28,NO APLICA,VENTA DE PRIMERA MANO,VPM-0002598 ,19-abr-13,19-abr-28,NO APLICA, ,,,,,,,,,,
MEXICO,ATLACOMULCO,E03520,SERGIO MONROY VELEZ (SU SUCESION),"KM 13+300 CARR.ATLAMULCO-SANTIAGO,ACOXILAPAN",.,50480,,,24-may-94,S,S,"Toluca, Mex.",S,S,S,N,FRANQUICIA,NCF-1521 ,07-abr-07,04-jul-20,NO APLICA,SUMINISTRO,NCF-1521 ,07-abr-07,04-jul-20,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0007479,23-sep-11,04-jul-20,NO APLICA,VENTA DE PRIMERA MANO,CVP-0007479,23-sep-11,04-jul-20,NO APLICA
MEXICO,ATLACOMULCO,E04051,"ORVI COMBUSTIBLES, S. A. DE C. V.",KM 1.0 CARRETERA PANAMERICANA TRAMO ATLACOMULCO ACAMBAY,ATLACOMULCO,50450,722 2707030 2707031,orviarza@prodigy.net. mx,13-jun-94,S,S,"Toluca, Mex.",S,S,S,N,FRANQUICIA,CST-2494 ,08-may-11,08-may-16,NO APLICA,VENTA DE PRIMERA MANO,CST-2494 ,08-may-11,08-may-16,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0006019,09-sep-11,08-may-16,NO APLICA,VENTA DE PRIMERA MANO,CVP-0006019,09-sep-11,08-may-16,NO APLICA
MEXICO,ATLACOMULCO,E04878,"OPERAGAS, S.A. DE C.V.",CARRET. TOLUCA-ATLACOMULCO KM. 56.5,.,00000,017 2124981,direccion@operagas.com,24-feb-98,S,S,"Toluca, Mex.",S,S,S,N,FRANQUICIA,VPM-0003148 ,04-sep-12,04-sep-17,NO APLICA,VENTA DE PRIMERA MANO,VPM-0003148 ,04-sep-12,04-sep-17,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0000259,11-jul-11,03-sep-12,NO APLICA,VENTA DE PRIMERA MANO,CVP-0000259,11-jul-11,03-sep-12,NO APLICA
MEXICO,ATLACOMULCO,E04983,"SERVICIO ATA, S.A. DE C.V.",BLVD. ISIDRO FABELA SUR NO. 600,SAN MARTIN,50450,01712 231 28,melesio_rc2008@yoahoo.com.mx,04-feb-98,S,S,"Toluca, Mex.",S,S,N,N,FRANQUICIA,6939 ,07-may-99,07-may-14,NO APLICA,SUMINISTRO,6939 ,07-may-99,07-may-14,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0007073,19-sep-11,07-may-14,NO APLICA,VENTA DE PRIMERA MANO,CVP-0007073,19-sep-11,07-may-14,NO APLICA
MEXICO,ATLACOMULCO,E05251,"ORVI COMBUSTIBLES, S. A. DE C. V.",LOTE 1 MANZANA 13,PARQUE INDUSTRIAL ATLACOMULCO,50450,722 2707030 2707031,orviarza@prodigy.net.mx,25-nov-98,S,S,"Toluca, Mex.",S,S,S,N,FRANQUICIA,7651 ,19-oct-98,19-oct-13,NO APLICA,SUMINISTRO,7651 ,19-oct-98,19-oct-13,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0002717,17-ago-11,19-oct-13,NO APLICA,VENTA DE PRIMERA MANO,CVP-0002717,17-ago-11,19-oct-13,NO APLICA
MEXICO,ATLACOMULCO,E05738,"SERVICIO PORTOMARIN, S.A. DE C.V.",LIBR. JORGE JIMENEZ CANTU S/N ESQ. CARRT. A TOLUCA,MORALES,50450,(715) 116-81-35,serviciovazquez@hotmail.com,20-sep-00,S,S,"Toluca, Mex.",S,S,S,N,FRANQUICIA,NCF-3376 ,28-sep-09,28-sep-24,NO APLICA,SUMINISTRO,NCF-3376 ,28-sep-09,28-sep-24,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0001463,08-ago-11,28-sep-24,NO APLICA,VENTA DE PRIMERA MANO,CVP-0001463,08-ago-11,28-sep-24,NO APLICA
MEXICO,ATLACOMULCO,E08246,"INMOBILIARIA HEMAJO DE ATLACOMULCO, S.A. DE C.V.",AV. DE LAS MERCEDES ESQ. LIB.JORGE JIMENEZ #1098,RANCHO SAN MARTIN,50450,01712 1227634 y 683,melesio_rc2008@yahoo.com.mx,04-ago-05,S,S,"Toluca, Mex.",S,S,S,N,FRANQUICIA,FP-4469 ,20-jun-05,20-jun-20,NO APLICA,SUMINISTRO,FP-4469 ,20-jun-05,20-jun-20,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0007222,20-sep-11,20-jun-20,NO APLICA,VENTA DE PRIMERA MANO,CVP-0007222,20-sep-11,20-jun-20,NO APLICA
MEXICO,ATLACOMULCO,E10787,"SUPER SERVICIO ALVAREI, S.A  DE C.V",LIBRAMIENTO JORGE JIMENEZ CANTU # 1198,BONGONI,50450,01712-1221453,serviciovazquez@hotmail.com,08-sep-11,S,S,"Toluca, Mex.",S,S,S,N,FRANQUICIA,VPM-0002186 ,28-nov-11,28-nov-26,NO APLICA,VENTA DE PRIMERA MANO,VPM-0002186 ,28-nov-11,28-nov-26,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0000918,02-ago-11,31-mar-26,NO APLICA,VENTA DE PRIMERA MANO,CVP-0000918,02-ago-11,31-mar-26,NO APLICA
MEXICO,ATLACOMULCO,E10826,ARTURO JESUS RIVERA LOPEZ,CARRETERA ATLACOMULCO - MARAVATIO  KM. 103+400,SC,00001,,,30-dic-11,S,S,"Toluca, Mex.",S,S,S,N,FRANQUICIA,CST-0471 ,23-may-11,23-may-26,NO APLICA,VENTA DE PRIMERA MANO,CST-0471 ,23-may-11,23-may-26,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0004539,29-ago-11,23-may-26,NO APLICA,VENTA DE PRIMERA MANO,CVP-0004539,29-ago-11,23-may-26,NO APLICA
MEXICO,ATLACOMULCO,E11165,"AUTO SERVICIO ATLACOMULCO, S.A. DE C.V.",BOULEVARD ARTURO MONTIEL ROJAS NO. 1045,LAS MERCEDES,50450,712 1201128,aaron@grupoescobar.com,23-mar-12,S,S,"Toluca, Mex.",S,S,N,N,FRANQUICIA,VPM-0000921 ,20-feb-12,20-feb-27,NO APLICA,VENTA DE PRIMERA MANO,VPM-0000921 ,20-feb-12,20-feb-27,NO APLICA, ,,,,,,,,,,
MEXICO,ATLACOMULCO,E11253,"INMOBILIARIA HEMAJO DE ATLACOMULCO, S.A. DE C.V.",CARRETERA ATLACOMULCO - EL ORO km 8.13 margen izquierdo,,,5552114820,melesio_rc2008@yahoo.com.mx,01-jun-12,S,S,"Toluca, Mex.",S,S,S,N,FRANQUICIA,VPM-0003966 ,02-ene-00,05-mar-27,NO APLICA,VENTA DE PRIMERA MANO,VPM-0003966 ,02-ene-00,05-mar-27,NO APLICA, ,,,,,,,,,,
MEXICO,ATLACOMULCO,E11325,"SERVICIO TROKA, S.A. DE C.V.",CIRCUITO VIAL DR. JORGE JIMENEZ CANTU NO. 1450,DOS DE ABRIL,50450,55 52 55 41 51,a_llanosc_c@hotmail.com,14-sep-12,S,S,"Toluca, Mex.",S,S,S,N,FRANQUICIA,VPM-0001613 ,17-may-12,17-may-27,NO APLICA,VENTA DE PRIMERA MANO,VPM-0001613 ,17-may-12,17-may-27,NO APLICA, ,,,,,,,,,,
MEXICO,ATLACOMULCO,E11621,"INMOBILIARIA HEMAJO DE ATLACOMULCO, S.A. DE C.V.",SALVADOR SANCHEZ C. ESQ ARTURO MONTIEL R. 10001,ZONA INDUSTRIAL,50450,01 712 1225422,melesio_rc2008@yahoo.com.mx,,S,S,"Toluca, Mex.",N,N,N,N,FRANQUICIA,VPM-0002284 ,27-feb-13,27-feb-28,NO APLICA,VENTA DE PRIMERA MANO,VPM-0002284 ,27-feb-13,27-feb-28,NO APLICA, ,,,,,,,,,,
MEXICO,ATLACOMULCO,J01404,"AUTOTRANSPORTES HERRADURA DE PLATA, S.A. DE C.V.",BOULEVARD ARTURO MONTIEL ROJAS NUM.10020 Y 10022,PARQUE INDUSTRIAL,50450,015552785530,jmonroy@gho.mx,03-mar-10,S,N,"Toluca, Mex.",N,N,S,N,FRANQUICIA,FP-6687 ,23-nov-09,23-nov-24,NO APLICA,SUMINISTRO,FP-6687 ,23-nov-09,23-nov-24,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0008305,28-sep-11,23-nov-24,NO APLICA,VENTA DE PRIMERA MANO,CVP-0008305,28-sep-11,23-nov-24,NO APLICA
MEXICO,AXAPUSCO,E10374,GASOLINERAS LAS ADELITAS S.A DE C.V.,CARRETERA MEXICO TULANCINGO KM. 36,.,00001,592 9221828,lasadelitas_otumba@hotmail.com,09-ago-10,S,S,"Pachuca, Hgo.",S,S,S,N,FRANQUICIA,CST-0005 ,30-jul-10,30-jul-25,NO APLICA,VENTA DE PRIMERA MANO,CST-0005 ,30-jul-10,30-jul-25,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0000250,11-jul-11,30-jul-25,NO APLICA,VENTA DE PRIMERA MANO,CVP-0000250,11-jul-11,30-jul-25,NO APLICA
MEXICO,CALIMAYA,E05086,"SERVICIO CALIMAYA, SA DE CV",CARRET. STGO. TIANGUISTENGO-CHAPULTEPEC,SAN BARTOLITO TLALTELOLCO,52200,0447223554560,cesarortiz1981@hotmail.com,07-jul-98,S,S,"Toluca, Mex.",S,S,S,N,FRANQUICIA,VPM-0003993 ,12-mar-13,12-mar-18,NO APLICA,VENTA DE PRIMERA MANO,VPM-0003993 ,12-mar-13,12-mar-18,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0009048,31-ene-12,11-mar-13,NO APLICA,VENTA DE PRIMERA MANO,CVP-0009048,31-ene-12,11-mar-13,NO APLICA
MEXICO,CALIMAYA,E05109,MARIA ELENA GOMEZ GONZALEZ,PROLONG. DR. JAVIER IBARRA OTE. NO. 64,.,52200,,,18-jun-98,S,S,"Toluca, Mex.",S,N,S,N,FRANQUICIA,FP-5369 ,20-dic-04,20-dic-19,NO APLICA,SUMINISTRO,FP-5369 ,20-dic-04,20-dic-19,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0005516,06-sep-11,20-dic-19,NO APLICA,VENTA DE PRIMERA MANO,CVP-0005516,06-sep-11,20-dic-19,NO APLICA
MEXICO,CALIMAYA,E05877,"SERVICIO LOED, S.A. DE C.V.",CARRT. TOLUCA-IXTAPAN DE LA SAL KM 13.13,LOC. SAN ANDRES OCOTLAN,52230,772 2632838,loed@meigascorp.com,26-feb-01,S,S,"Toluca, Mex.",S,S,S,N,FRANQUICIA,FP-00059 ,19-ene-01,19-ene-16,NO APLICA,SUMINISTRO,FP-00059 ,19-ene-01,19-ene-16,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0007024,20-sep-11,19-ene-16,NO APLICA,VENTA DE PRIMERA MANO,CVP-0007024,20-sep-11,19-ene-16,NO APLICA
MEXICO,CALIMAYA,E07413,SUPER SERVICIO MAFER S.A. DE C.V.,BENITO JUAREZ 90,BARRIO LOS ANGELES,52200,017221716351,est-,17-nov-04,S,S,"Toluca, Mex.",S,N,S,N,FRANQUICIA,FP-3241 ,30-dic-03,30-dic-18,NO APLICA,SUMINISTRO,FP-3241 ,30-dic-03,30-dic-18,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0009006,06-ene-12,30-dic-18,NO APLICA,VENTA DE PRIMERA MANO,CVP-0009006,06-ene-12,30-dic-18,NO APLICA
MEXICO,CAPULHUAC,E03464,GERARDO REYNALDO GUTIERREZ RUIZ,CARR AMOMOLUCO-CAPULHUAC KM 9.5,LOS SAUCES,52700,,,13-ene-93,S,S,"Toluca, Mex.",S,S,S,N,FRANQUICIA,CST-1037 ,27-sep-10,27-sep-25,NO APLICA,VENTA DE PRIMERA MANO,CST-1037 ,27-sep-10,27-sep-25,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0002956,17-ago-11,27-sep-25,NO APLICA,VENTA DE PRIMERA MANO,CVP-0002956,17-ago-11,27-sep-25,NO APLICA
MEXICO,CAPULHUAC,E10717,HUGO FACUNDO POBLETTE POBLETTE,BOULEVARD JUAN MONRROY PEREZ S/N,SC,52700,,,15-abr-11,S,S,"Toluca, Mex.",S,S,S,N,FRANQUICIA,CST-0394 ,24-ene-11,24-ene-26,NO APLICA,VENTA DE PRIMERA MANO,CST-0394 ,24-ene-11,24-ene-26,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0004998,02-sep-11,24-ene-26,NO APLICA,VENTA DE PRIMERA MANO,CVP-0004998,02-sep-11,24-ene-26,NO APLICA
